country, type, prefix, voice price, sms price
United Arab Emirates,Mobile,97155,0.2675,0.03
United Arab Emirates,Mobile,97156,0.2675,0.03
United Kingdom,Fixed Line,44,0.04,0.045
United Kingdom,Mobile: Vodaphone,447407,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447500,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447501,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447502,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447503,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447537,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447551,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447552,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447553,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447554,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447555,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447557,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447558,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447570,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447577,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447584,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447585,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447586,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447587,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447717,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447721,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447733,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447741,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447747,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447748,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447760,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447765,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447766,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447767,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447768,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447769,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447770,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447771,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447774,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447775,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447776,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447777,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447778,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447780,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447785,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447786,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447787,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447788,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447789,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447795,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447796,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447798,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447799,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447810,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447818,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447822,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447823,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447824,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447825,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447826,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447827,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447831,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447833,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447836,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447867,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447876,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447879,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447880,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447881,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447884,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447887,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447899,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447900,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447901,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447909,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447917,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447918,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447919,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447920,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447979,0.1588,0.045
United Kingdom,Mobile: Vodaphone,447990,0.1588,0.045
United Kingdom,Mobile: O2,447510,0.1578,0.045
United Kingdom,Mobile: O2,447511,0.1578,0.045
United Kingdom,Mobile: O2,447512,0.1578,0.045
United Kingdom,Mobile: O2,447513,0.1578,0.045
United Kingdom,Mobile: O2,447514,0.1578,0.045
United Kingdom,Mobile: O2,447515,0.1578,0.045
United Kingdom,Mobile: O2,447516,0.1578,0.045
United Kingdom,Mobile: O2,447517,0.1578,0.045
United Kingdom,Mobile: O2,447518,0.1578,0.045
United Kingdom,Mobile: O2,447519,0.1578,0.045
United Kingdom,Mobile: O2,447521,0.1578,0.045
United Kingdom,Mobile: O2,447522,0.1578,0.045
United Kingdom,Mobile: O2,447523,0.1578,0.045
United Kingdom,Mobile: O2,447525,0.1578,0.045
United Kingdom,Mobile: O2,447526,0.1578,0.045
United Kingdom,Mobile: O2,44754,0.1578,0.045
United Kingdom,Mobile: O2,447560,0.1578,0.045
United Kingdom,Mobile: O2,447561,0.1578,0.045
United Kingdom,Mobile: O2,447562,0.1578,0.045
United Kingdom,Mobile: O2,447563,0.1578,0.045
United Kingdom,Mobile: O2,447564,0.1578,0.045
United Kingdom,Mobile: O2,447565,0.1578,0.045
United Kingdom,Mobile: O2,447566,0.1578,0.045
United Kingdom,Mobile: O2,447567,0.1578,0.045
United Kingdom,Mobile: O2,447569,0.1578,0.045
United Kingdom,Mobile: O2,447590,0.1578,0.045
United Kingdom,Mobile: O2,447591,0.1578,0.045
United Kingdom,Mobile: O2,447592,0.1578,0.045
United Kingdom,Mobile: O2,447593,0.1578,0.045
United Kingdom,Mobile: O2,447594,0.1578,0.045
United Kingdom,Mobile: O2,447595,0.1578,0.045
United Kingdom,Mobile: O2,447596,0.1578,0.045
United Kingdom,Mobile: O2,447597,0.1578,0.045
United Kingdom,Mobile: O2,447598,0.1578,0.045
United Kingdom,Mobile: O2,447599,0.1578,0.045
United Kingdom,Mobile: O2,447701,0.1578,0.045
United Kingdom,Mobile: O2,447702,0.1578,0.045
United Kingdom,Mobile: O2,447703,0.1578,0.045
United Kingdom,Mobile: O2,447704,0.1578,0.045
United Kingdom,Mobile: O2,447705,0.1578,0.045
United Kingdom,Mobile: O2,447706,0.1578,0.045
United Kingdom,Mobile: O2,447707,0.1578,0.045
United Kingdom,Mobile: O2,447708,0.1578,0.045
United Kingdom,Mobile: O2,447709,0.1578,0.045
United Kingdom,Mobile: O2,447710,0.1578,0.045
United Kingdom,Mobile: O2,447711,0.1578,0.045
United Kingdom,Mobile: O2,447712,0.1578,0.045
United Kingdom,Mobile: O2,447713,0.1578,0.045
United Kingdom,Mobile: O2,447714,0.1578,0.045
United Kingdom,Mobile: O2,447715,0.1578,0.045
United Kingdom,Mobile: O2,447716,0.1578,0.045
United Kingdom,Mobile: O2,447718,0.1578,0.045
United Kingdom,Mobile: O2,447719,0.1578,0.045
United Kingdom,Mobile: O2,447720,0.1578,0.045
United Kingdom,Mobile: O2,447724,0.1578,0.045
United Kingdom,Mobile: O2,447725,0.1578,0.045
United Kingdom,Mobile: O2,447729,0.1578,0.045
United Kingdom,Mobile: O2,447730,0.1578,0.045
United Kingdom,Mobile: O2,447731,0.1578,0.045
United Kingdom,Mobile: O2,447732,0.1578,0.045
United Kingdom,Mobile: O2,447734,0.1578,0.045
United Kingdom,Mobile: O2,447736,0.1578,0.045
United Kingdom,Mobile: O2,447738,0.1578,0.045
United Kingdom,Mobile: O2,447739,0.1578,0.045
United Kingdom,Mobile: O2,447740,0.1578,0.045
United Kingdom,Mobile: O2,447742,0.1578,0.045
United Kingdom,Mobile: O2,447743,0.1578,0.045
United Kingdom,Mobile: O2,447745,0.1578,0.045
United Kingdom,Mobile: O2,447746,0.1578,0.045
United Kingdom,Mobile: O2,447749,0.1578,0.045
United Kingdom,Mobile: O2,447750,0.1578,0.045
United Kingdom,Mobile: O2,447751,0.1578,0.045
United Kingdom,Mobile: O2,447752,0.1578,0.045
United Kingdom,Mobile: O2,447753,0.1578,0.045
United Kingdom,Mobile: O2,447754,0.1578,0.045
United Kingdom,Mobile: O2,447756,0.1578,0.045
United Kingdom,Mobile: O2,447759,0.1578,0.045
United Kingdom,Mobile: O2,447761,0.1578,0.045
United Kingdom,Mobile: O2,447762,0.1578,0.045
United Kingdom,Mobile: O2,447763,0.1578,0.045
United Kingdom,Mobile: O2,447764,0.1578,0.045
United Kingdom,Mobile: O2,447783,0.1578,0.045
United Kingdom,Mobile: O2,447784,0.1578,0.045
United Kingdom,Mobile: O2,447793,0.1578,0.045
United Kingdom,Mobile: O2,447801,0.1578,0.045
United Kingdom,Mobile: O2,447802,0.1578,0.045
United Kingdom,Mobile: O2,447803,0.1578,0.045
United Kingdom,Mobile: O2,447808,0.1578,0.045
United Kingdom,Mobile: O2,447809,0.1578,0.045
United Kingdom,Mobile: O2,447819,0.1578,0.045
United Kingdom,Mobile: O2,447820,0.1578,0.045
United Kingdom,Mobile: O2,447821,0.1578,0.045
United Kingdom,Mobile: O2,447834,0.1578,0.045
United Kingdom,Mobile: O2,447835,0.1578,0.045
United Kingdom,Mobile: O2,447840,0.1578,0.045
United Kingdom,Mobile: O2,447841,0.1578,0.045
United Kingdom,Mobile: O2,447842,0.1578,0.045
United Kingdom,Mobile: O2,447843,0.1578,0.045
United Kingdom,Mobile: O2,447844,0.1578,0.045
United Kingdom,Mobile: O2,447845,0.1578,0.045
United Kingdom,Mobile: O2,447849,0.1578,0.045
United Kingdom,Mobile: O2,447850,0.1578,0.045
United Kingdom,Mobile: O2,447851,0.1578,0.045
United Kingdom,Mobile: O2,447856,0.1578,0.045
United Kingdom,Mobile: O2,447857,0.1578,0.045
United Kingdom,Mobile: O2,447858,0.1578,0.045
United Kingdom,Mobile: O2,447871,0.1578,0.045
United Kingdom,Mobile: O2,447885,0.1578,0.045
United Kingdom,Mobile: O2,447860,0.1578,0.045
United Kingdom,Mobile: O2,447864,0.1578,0.045
United Kingdom,Mobile: O2,447872,0.1578,0.045
